Date,Time (UTC),?,Status,Latitude,Longitude,Wind Speed (kts),Min Pressure (mbar),,,,,,,,,,,,
WP011996,              01W,     32,
20060831, 1800,  , HU, 20.2N, 165.3E, 135,  910,  180,  170,  130,  140,  115,  105,   95,  100,   70,   65,   50,   55,    JTWC,
20060901, 0000,  , HU, 20.7N, 164.4E, 130,  910,  155,  170,  130,  130,  105,  110,   95,   95,   60,   65,   50,   45,    JTWC,
20060901, 0600,  , HU, 21.2N, 163.5E, 130,  910,  155,  170,  130,  130,  105,  110,   95,   95,   60,   65,   50,   45,    JTWC,
20060901, 1200,  , HU, 21.8N, 162.2E, 115,  927,  175,  170,  140,  150,  105,  110,   95,   95,   60,   65,   50,   45,    JTWC,
20060901, 1800,  , HU, 22.3N, 160.7E, 115,  927,  175,  170,  140,  150,  105,  110,   95,   95,   60,   65,   50,   45,    JTWC,
20060902, 0000,  , HU, 23.0N, 159.3E, 115,  927,  175,  170,  140,  150,  105,  110,   95,   95,   60,   65,   50,   45,    JTWC,
20060902, 0600,  , HU, 23.5N, 157.8E, 110,  927,  190,  190,  170,  170,  110,  110,   90,  105,   75,   75,   60,   70,    JTWC,
20060902, 1200,  , HU, 24.0N, 156.2E, 110,  927,  180,  180,  180,  180,  105,  105,  105,  105,   75,   75,   75,   75,    JTWC,
20060902, 1800,  , HU, 24.5N, 154.8E, 110,  927,  180,  180,  165,  165,  105,  105,   95,   95,   75,   75,   75,   75,    JTWC,
20060903, 0000,  , HU, 25.1N, 153.5E, 100,  927,  160,  160,  145,  145,   85,   85,   75,   75,   65,   65,   60,   60,    JTWC,
20060903, 0600,  , HU, 25.7N, 152.5E, 100,  927,  160,  160,  145,  145,   85,   85,   75,   75,   65,   65,   60,   60,    JTWC,
20060903, 1200,  , HU, 26.5N, 151.7E,  95,  927,  160,  160,  145,  145,   85,   85,   75,   75,   65,   65,   60,   60,    JTWC,
20060903, 1800,  , HU, 27.5N, 150.8E,  95,  927,  160,  160,  145,  145,   85,   85,   75,   75,   65,   65,   60,   60,    JTWC,
20060904, 0000,  , HU, 28.5N, 149.9E,  85,  958,  150,  150,  135,  135,   75,   75,   70,   70,   45,   40,   35,   35,    JTWC,
20060904, 0600,  , HU, 29.6N, 148.9E,  70,  972,  160,  160,  125,  145,   80,   80,   70,   75,   55,   55,   40,   50,    JTWC,
20060904, 1200,  , HU, 30.9N, 148.0E,  65,  976,  160,  160,  125,  145,   80,   80,   70,   75,    0,    0,    0,    0,    JTWC,
20060904, 1800,  , HU, 32.5N, 147.5E,  65,  976,  170,  160,  140,  160,   80,   70,   60,   70,    0,    0,    0,    0,    JTWC,
20060905, 0000,  , TS, 34.0N, 146.9E,  60,  980,  170,  160,  140,  160,   65,   60,   40,   50,    0,    0,    0,    0,    JTWC,
20060905, 0600,  , TS, 35.7N, 147.4E,  60,  980,  170,  140,  160,  140,   60,   50,   60,   50,    0,    0,    0,    0,    JTWC,
20060905, 1200,  , TS, 37.5N, 148.8E,  60,  980,  170,  140,  160,  140,   60,   50,   60,   50,    0,    0,    0,    0,    JTWC,
20060905, 1800,  , TS, 39.7N, 150.8E,  55,  980,  170,  140,  160,  140,   60,   50,   60,   50,    0,    0,    0,    0,    JTWC,
20060906, 0000,  , TS, 42.2N, 153.3E,  55,  980,  170,  140,  160,  140,   60,   50,   60,   50,    0,    0,    0,    0,    JTWC,
20060906, 0600,  , TS, 45.0N, 156.7E,  60,  980,  170,  140,  160,  140,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060906, 1200,  , TS, 47.6N, 161.2E,  60,  980,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060906, 1800,  , EX, 51.9N, 166.2E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060907, 0000,  , EX, 54.1N, 169.7E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060907, 0600,  , EX, 55.4N, 176.2E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060907, 1200,  , EX, 55.8N, 179.0W,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060907, 1800,  , EX, 56.2N, 174.1W,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060908, 0000,  , EX, 56.9N, 168.8W,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060908, 0600,  , EX, 57.6N, 165.6W,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060908, 1200,  , EX, 58.1N, 164.3W,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060908, 1800,  , EX, 58.5N, 163.4W,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060909, 0000,  , EX, 58.6N, 162.8W,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060909, 0600,  , EX, 57.9N, 161.7W,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060909, 1200,  , EX, 56.7N, 159.6W,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060909, 1800,  , EX, 55.6N, 157.4W,  40, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060910, 0000,  , EX, 54.8N, 154.9W,  40, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060910, 0600,  , EX, 54.3N, 153.1W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060910, 1200,  , EX, 53.8N, 152.4W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060910, 1800,  , EX, 53.6N, 151.2W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060911, 0000,  , EX, 52.9N, 149.0W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060911, 0600,  , EX, 53.8N, 146.7W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060911, 1200,  , EX, 53.9N, 146.3W,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060911, 1800,  , EX, 54.7N, 144.6W,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060912, 0000,  , EX, 55.8N, 143.0W,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060912, 0600,  , EX, 56.1N, 141.6W,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060912, 1200,  , EX, 56.3N, 140.1W,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060912, 1800,  , EX, 57.1N, 138.3W,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060913, 0000,  , EX, 56.4N, 137.3W,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
WP202006,           SHANSHAN,     44,
20060909, 0000,  , DB, 13.8N, 138.6E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060909, 0600,  , DB, 13.9N, 137.9E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060909, 1200,  , DB, 14.5N, 137.3E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060909, 1800,  , DB, 15.0N, 136.4E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060910, 0000,  , DB, 15.8N, 135.7E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060910, 0600,  , TD, 16.4N, 135.0E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060910, 1200,  , TS, 17.0N, 134.7E,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060910, 1800,  , TS, 17.6N, 134.3E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060911, 0000,  , TS, 18.0N, 133.9E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060911, 0600,  , TS, 18.6N, 133.5E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060911, 1200,  , TY, 19.1N, 133.2E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060911, 1800,  , TY, 19.3N, 132.6E,  70, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 0000,  , TY, 19.5N, 132.0E,  80, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 0600,  , TY, 19.8N, 131.5E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 1200,  , TY, 20.0N, 130.9E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 1800,  , TY, 20.0N, 130.0E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 0000,  , TY, 20.1N, 129.0E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 0600,  , TY, 20.2N, 128.3E,  85, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 1200,  , TY, 20.3N, 127.6E,  85, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 1800,  , TY, 20.2N, 126.8E,  75, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060914, 0000,  , TY, 20.2N, 126.0E,  75, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060914, 0600,  , TY, 20.3N, 125.4E,  85, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060914, 1200,  , TY, 20.5N, 124.9E,  85, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060914, 1800,  , TY, 20.9N, 124.5E, 100, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060915, 0000,  , TY, 21.5N, 124.2E, 100, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060915, 0600,  , TY, 22.2N, 124.0E, 115, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060915, 1200,  , TY, 23.1N, 123.8E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060915, 1800,  , TY, 24.0N, 123.8E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 0000,  , TY, 24.9N, 124.2E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 0600,  , TY, 26.0N, 124.9E, 115, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 1200,  , TY, 27.2N, 125.9E, 110, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 1800,  , TY, 28.5N, 127.0E, 110, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 0000,  , TY, 30.3N, 128.0E, 100, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 0600,  , TY, 32.5N, 129.0E,  75, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 1200,  , TY, 34.1N, 130.4E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 1800,  , TS, 36.0N, 131.7E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060918, 0000,  , TS, 37.1N, 132.4E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060918, 0600,  , TS, 38.4N, 133.4E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060918, 1200,  , EX, 40.1N, 134.6E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060918, 1800,  , EX, 41.1N, 135.0E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060919, 0000,  , EX, 41.9N, 135.6E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060919, 0600,  , EX, 42.9N, 136.5E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060919, 1200,  , EX, 43.7N, 138.3E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060919, 1800,  , EX, 44.2N, 140.2E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
WP212006,                15W,     15,
20060910, 0000,  , DB, 20.4N, 120.0E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060910, 0600,  , DB, 20.3N, 119.4E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060910, 1200,  , DB, 20.2N, 118.7E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060910, 1800,  , DB, 20.2N, 118.0E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060911, 0000,  , DB, 20.1N, 117.3E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060911, 0600,  , DB, 19.8N, 116.4E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060911, 1200,  , DB, 19.7N, 115.7E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060911, 1800,  , DB, 19.5N, 115.0E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     CMA,
20060912, 0000,  , DB, 18.0N, 115.3E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 0600,  , TD, 19.4N, 115.4E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 1200,  , DB, 20.3N, 114.7E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060912, 1800,  , TD, 20.6N, 113.7E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 0000,  , TD, 20.9N, 112.7E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 0600,  , TD, 21.3N, 111.8E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060913, 1200,  , TD, 21.7N, 110.9E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
WP242006,               YAGI,     60,
20060916, 0000,  , DB, 18.7N, 155.4E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 0600,  , DB, 19.3N, 155.6E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 1200,  , DB, 19.9N, 155.8E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060916, 1800,  , DB, 20.3N, 156.3E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 0000,  , TD, 20.6N, 156.9E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 0600,  , TS, 20.8N, 157.5E,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 1200,  , TS, 20.8N, 158.1E,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060917, 1800,  , TS, 20.8N, 158.5E,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060918, 0000,  , TS, 20.7N, 158.8E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060918, 0600,  , TS, 20.5N, 159.1E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060918, 1200,  , TS, 20.4N, 159.3E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060918, 1800,  , TY, 20.3N, 159.3E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060919, 0000,  , TY, 20.1N, 159.0E,  75, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060919, 0600,  , TY, 20.0N, 158.6E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060919, 1200,  , TY, 19.9N, 157.8E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060919, 1800,  , TY, 19.8N, 156.8E, 100, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060920, 0000,  , TY, 19.7N, 155.6E, 115, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060920, 0600,  , TY, 19.6N, 154.0E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060920, 1200,  , TY, 19.6N, 152.4E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060920, 1800,  , TY, 19.5N, 150.8E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060921, 0000,  , TY, 20.1N, 149.2E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060921, 0600,  , TY, 20.6N, 147.6E, 130, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060921, 1200,  , TY, 21.5N, 146.1E, 140, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060921, 1800,  , TY, 22.6N, 144.7E, 140, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 0000,  , TY, 23.8N, 143.5E, 140, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 0600,  , TY, 25.0N, 142.5E, 140, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 1200,  , TY, 26.2N, 142.0E, 120, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 1800,  , TY, 27.4N, 141.8E, 115, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 0000,  , TY, 28.7N, 142.0E, 105, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 0600,  , TY, 30.0N, 142.7E,  95, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 1200,  , TY, 31.1N, 143.7E,  90, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 1800,  , TY, 32.3N, 145.1E,  85, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 0000,  , TY, 34.0N, 147.0E,  75, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 0600,  , TY, 35.7N, 149.5E,  75, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 1200,  , TY, 37.3N, 152.6E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 1800,  , TS, 38.9N, 156.7E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060925, 0000,  , TS, 40.4N, 159.5E,  50, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060925, 0600,  , EX, 42.1N, 163.7E,  40, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060925, 1200,  , EX, 43.7N, 167.3E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060925, 1800,  , EX, 45.7N, 170.3E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060926, 0000,  , EX, 47.6N, 173.2E,  65, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060926, 0600,  , EX, 48.4N, 174.8E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060926, 1200,  , EX, 48.9N, 176.4E,  60, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060926, 1800,  , EX, 48.6N, 177.7E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060927, 0000,  , EX, 48.2N, 179.7E,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060927, 0600,  , EX, 47.6N, 177.3W,  55, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060927, 1200,  , EX, 47.4N, 173.8W,  45, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060927, 1800,  , EX, 48.1N, 170.1W,  40, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060928, 0000,  , EX, 49.2N, 166.4W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060928, 0600,  , EX, 51.4N, 162.2W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060928, 1200,  , EX, 53.4N, 158.5W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060928, 1800,  , EX, 55.5N, 154.6W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060929, 0000,  , EX, 57.1N, 150.9W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060929, 0600,  , EX, 59.9N, 147.0W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060929, 1200,  , EX, 61.3N, 147.1W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060929, 1800,  , EX, 61.8N, 144.3W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060930, 0000,  , EX, 61.7N, 141.6W,  35, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060930, 0600,  , EX, 62.0N, 139.5W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060930, 1200,  , EX, 62.6N, 135.0W,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
20060930, 1800,  , EX, 62.2N, 133.9W,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     OPC,
WP252006,                17W,     16,
20060921, 0600,  , DB, 13.4N, 115.9E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060921, 1200,  , DB, 13.6N, 115.6E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060921, 1800,  , DB, 13.6N, 115.1E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 0000,  , DB, 13.5N, 114.7E,  15, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 0600,  , DB, 13.5N, 114.3E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 1200,  , DB, 13.4N, 113.8E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060922, 1800,  , TD, 13.6N, 113.1E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 0000,  , TD, 13.8N, 112.4E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 0600,  , TD, 14.3N, 111.7E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 1200,  , TD, 14.8N, 111.1E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060923, 1800,  , TD, 15.4N, 110.7E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 0000,  , TD, 16.0N, 110.4E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 0600,  , TD, 16.3N, 109.6E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 1200,  , TD, 16.7N, 108.8E,  30, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060924, 1800,  , TD, 17.0N, 108.0E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060925, 0000,  , TD, 17.1N, 107.2E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
WP262006,           XANGSANE,     31,
20060925, 0000,  , DB, 11.8N, 129.1E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20060925, 0600,  , DB, 11.5N, 128.4E,  20, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20060925, 1200,  , TD, 11.5N, 128.1E,  25, -999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
